event_id,time_s,time_ns,node_id,longitude_deg,latitude_deg,spatial_risk,step_failure_probability,random_value,risk_active,recovery_time_s
820,420114,420114000000000,0,-64.048007844790575,-27.347645412292025,0.97358974964067435,0.0014549904190732073,0.0004827578320199692,true,420122
821,420270,420270000000000,21,-36.469937251897761,-45.232839990343159,0.1517428378151946,0.00022691290886076417,4.3630136427252649e-06,false,420278
822,420489,420489000000000,21,-36.01429695662263,-32.175432826588604,0.38737358193293675,0.00057916790078166628,0.00049354836872268022,false,420497
823,420580,420580000000000,10,-66.39442668546279,-32.18638960783364,0.88342091215654617,0.0013203257467462629,0.00022058469380289698,true,420588
824,421908,421908000000000,8,-70.846030155729608,-18.23487678633397,0.59891206480815584,0.00089530056143372137,0.00083530954405301846,true,421916
825,422277,422277000000000,29,-12.365796152101296,-17.980285777802528,0.02127627578459362,3.18191798310948e-05,2.3904257680309379e-05,false,422285
826,423375,423375000000000,5,-77.739628395691014,-28.637196330404773,0.61443672877047784,0.00091849738119979742,9.9815433090927574e-05,true,423383
827,424222,424222000000000,14,-52.111766699043343,-37.943726632548305,0.64445493406471421,0.00096334879866693689,0.00060588776274226957,true,424230
828,424267,424267000000000,15,-49.651682845427281,-2.6078057604630906,0.090353908995978255,0.00013511945454687275,0.00010134280218726557,false,424275
829,425953,425953000000000,0,-89.333274996339739,-38.032558830847691,0.18687263016350969,0.00027943788884742709,0.00021140115428050984,false,425961
830,425992,425992000000000,11,-58.779181377171767,-30.267590105443194,0.98004769334101005,0.0014646344830441733,0.00057244280331491106,true,426000
831,426023,426023000000000,22,-28.332744595225154,-22.976739283189797,0.19491938610699205,0.00029146876124446332,0.00013981364413193382,false,426031
832,426423,426423000000000,11,-58.757230738291021,-4.5425954480778312,0.14764077798066735,0.00022077945582135123,3.7108549782675309e-05,false,426431
833,426724,426724000000000,21,-60.982785481272494,-19.233723275130153,0.76466113287691551,0.0011429335791052677,0.00063539113201232524,true,426732
834,426894,426894000000000,31,-33.081590642305187,-36.293455075514686,0.25742281575365017,0.00038491401078280535,2.4221373032323458e-06,false,426902
835,428747,428747000000000,17,-70.161345404907266,-29.104768197243256,0.84909954568898127,0.0012690629605334616,0.00056375286478097463,true,428755
836,429062,429062000000000,27,-42.234809582365955,-37.510483988831623,0.44883488506255748,0.00067102875545673769,0.00019382895909166511,false,429070
837,429707,429707000000000,26,-44.378575337455686,-31.671389032386685,0.65482304289806958,0.00097883974256554509,0.00028847042936874773,true,429715
838,430247,430247000000000,14,-77.174624717767585,-37.533604305356796,0.46264926084929681,0.00069167473711588708,0.00015870622196488413,false,430255
839,430689,430689000000000,24,-49.100367404566818,-38.363547011327057,0.57334717305099114,0.00085710054568760932,4.9476514172534219e-05,true,430697
840,431228,431228000000000,24,-48.883165571637022,-6.1983543888989869,0.15864217464654598,0.00023722880186221118,0.00016264175852515872,false,431236
841,431907,431907000000000,22,-53.485572091961565,-30.979845158839037,0.9081716237949149,0.0013572920603102999,0.0010967723159419004,true,431915
842,432077,432077000000000,22,-53.401166766688156,-20.835479086513875,0.78236892918134315,0.0011693858153602804,0.00051798301463491922,true,432085
843,433689,433689000000000,30,-60.245373913674321,-22.584539789084712,0.90309863429714721,0.0013497154312489615,0.00095934332337775543,true,433697
844,434671,434671000000000,39,-34.430521009562852,-23.839026295281215,0.34332939852087013,0.00051333370367460604,4.0754212177562564e-05,false,434679
845,435187,435187000000000,38,-36.722229901753828,-25.695074017522725,0.4254354019254471,0.00063605658219454103,0.00038675057712106968,false,435195
846,435515,435515000000000,37,-39.25007564743791,-38.765102068207533,0.34409746213069625,0.00051448178915370062,0.00048073988873369459,false,435523
847,435569,435569000000000,37,-39.15553944651716,-35.544906182239998,0.41971893466952664,0.00062751273381906562,0.00011371146506908926,false,435577
848,436300,436300000000000,26,-69.458644523806981,2.6422661570361945,0.033429968911444813,4.9994864522244479e-05,5.9574379676829789e-06,false,436308
849,436405,436405000000000,25,-71.64874549838278,-23.748896762480722,0.76173787694064432,0.0011385666975190997,0.00036950248220388697,true,436413
850,436976,436976000000000,35,-43.535582260081668,-16.880264811815277,0.42841458759603979,0.00064050925269944106,0.00063657111777150831,false,436984
851,437013,437013000000000,35,-43.539658142787466,-14.671667025718939,0.35524672546968,0.00053114732715014686,6.6454292699343737e-05,false,437021
852,437252,437252000000000,23,-76.459815013549317,-38.496174560946834,0.44904663350498364,0.00067134522280889682,0.0006303259011143324,false,437260
853,437592,437592000000000,23,-76.194328927542188,-18.210485988475924,0.47831992545797453,0.0007150944794045537,0.00050062083269682091,false,437600
854,437680,437680000000000,34,-45.850486110350253,-7.5141700109748371,0.17099021649113877,0.00025569133648232941,0.00020053168798577766,false,437688
855,437883,437883000000000,22,-78.606783446710565,-33.492616126048105,0.527803476289183,0.00078904383487923347,0.00041364088795085087,true,437891
856,438129,438129000000000,43,-50.98225806862574,-46.007318794491354,0.2861015811169173,0.00042778704481334173,0.00032021339670857101,false,438137
857,438824,438824000000000,43,-50.427985523318874,-4.5413548032449587,0.12845379433090209,0.00019209032953221807,4.028831803704849e-05,false,438832
858,439024,439024000000000,42,-52.676149931361927,-25.26029616111035,0.89687541674715532,0.0013404208310429538,0.00093489703593276996,true,439032
859,439315,439315000000000,42,-52.687105624866618,-7.8906370339428689,0.22612933814663158,0.00033813004076910512,0.00011375849686138505,false,439323
860,439592,439592000000000,41,-54.947806526965927,-24.013179838872443,0.90975498974088587,0.0013596568427988178,0.0010556486015149648,true,439600
861,439637,439637000000000,30,-85.347926034686154,-26.7691724268592,0.36905879072431003,0.00055179274513359237,0.00032622368723492305,false,439645
862,440142,440142000000000,40,-57.226445226391228,-23.840234398105284,0.93057423791498683,0.0013907502036765579,0.00065199382035404329,true,440150
863,440883,440883000000000,38,-62.316091871379484,-44.90570766387809,0.36764055456104994,0.00054967287337731759,0.00033919188905319036,false,440891
864,441423,441423000000000,38,-61.782615602264741,-12.690784116363023,0.44100640980387168,0.00065932868482873499,0.00051936486457192623,false,441431
865,442207,442207000000000,36,-66.42147098611963,-31.203849668631698,0.90549288301604425,0.0013532913051529816,0.0012178430923520038,true,442215
866,442590,442590000000000,46,-38.410515498081139,-35.553413719157774,0.39955513698660927,0.00059737528066898592,0.00039004676070290769,false,442598
867,443219,443219000000000,34,-71.084410416618155,-36.107209325386236,0.65847851771969768,0.00098430131347328111,0.00059181920324880499,true,443227
868,444468,444468000000000,54,-45.073417092945675,-21.431075044895557,0.61038786425758274,0.00091244765447916405,0.00021248707645510136,true,444476
869,444501,444501000000000,43,-75.469602232016484,-24.903451852477009,0.6685813691771908,0.00099939562396077035,0.00030305959820663478,true,444509
870,445666,445666000000000,52,-49.631847018972501,-15.235688023132484,0.48113184618778626,0.00071929682501762899,0.00047061711034932153,false,445674
871,446374,446374000000000,50,-54.445937989580472,-38.27955373124032,0.6606630286441314,0.00098756513275609944,0.00090821603986177045,true,446382
872,446901,446901000000000,49,-56.766375576967512,-39.478124852533355,0.6227610483304673,0.00093093528628860787,9.1267288425843232e-05,true,446909
873,447049,447049000000000,49,-56.549175660182613,-30.651083477414353,0.95812171501042487,0.0014318906262840209,0.00086687230046592631,true,447057
874,447416,447416000000000,37,-89.786638881984487,-46.82548717703331,0.074291743918159917,0.00011110067725417818,7.5877182134998478e-06,false,447424
875,447419,447419000000000,49,-56.497283431691478,-8.5680212085735192,0.26446376318345588,0.00039543997517571408,0.00025264151686556533,false,447427
876,447932,447932000000000,47,-61.484141469548447,-43.245678264013712,0.44465781273293981,0.00066478591681722336,0.00062495030695331843,false,447940
877,448553,448553000000000,46,-63.582898755909987,-38.840522356278122,0.65190572842458117,0.00097448102066334953,0.00036021160774957726,true,448561
878,449766,449766000000000,44,-67.965047699817745,-31.75535863714159,0.8634044255318003,0.0012904292127746842,0.00077183804487397742,true,449774
879,449992,449992000000000,44,-67.865073074706658,-18.268934044436904,0.65425416283555105,0.00097798978769905579,0.00076719307330813246,true,450000
880,450965,450965000000000,64,-42.045633134246536,-20.060760185905249,0.4885431330253252,0.00073037272424512087,0.00022510323832311519,false,450973
881,451369,451369000000000,63,-44.37830664178508,-28.600615834253869,0.68533100112345879,0.0010244201499238629,0.00076215461793545651,true,451377
882,451700,451700000000000,52,-74.709733043644079,-14.287897367456301,0.37277983485055982,0.00055735465804854895,0.00010832981731104713,false,451708
883,451833,451833000000000,62,-46.737737469631121,-33.558327167996779,0.68474703448901653,0.0010235476942423848,0.00083201499028576502,true,451841
884,452300,452300000000000,61,-49.143330155452801,-38.335519941279927,0.57533255456658006,0.00086006722918210911,0.00038002037420967546,true,452308
885,452579,452579000000000,61,-48.888126147342334,-21.690498094230609,0.7198053737631499,0.0010759240750032168,0.00097706639283099447,true,452587
886,452760,452760000000000,50,-79.264517485011709,-16.329619558835908,0.35147119215716482,0.00052550382003912111,0.00011612056385564556,false,452768
887,453931,453931000000000,58,-56.00262030590568,-38.950026783598588,0.64339966758136025,0.00096177211638154964,0.00044937294290158252,true,453939
888,454144,454144000000000,58,-55.75250099759019,-26.244277376238841,0.962188624865981,0.0014379641565110677,0.00028153393849708592,true,454152
889,454398,454398000000000,58,-55.739518332940875,-11.083840982958733,0.36001462452663591,0.00053827413496900607,0.00042643726074578016,false,454406
890,454612,454612000000000,57,-58.088379780953765,-30.96397660053605,0.96450201482371445,0.001441418960600522,0.00014873687898210968,true,454620
891,455314,455314000000000,56,-60.286179151756613,-21.720943468596875,0.87194918325887771,0.0013031917337828745,0.00082491854475416659,true,455322
892,457139,457139000000000,63,-69.864743263030334,-43.397692635984747,0.37779630282453086,0.00056485281576142501,0.00013725180843574371,false,457147
893,457548,457548000000000,5,-35.593252399732165,-35.426027345184814,0.32931109009692267,0.00049237919666513734,0.00012989342841734951,false,457556
894,458859,458859000000000,60,-76.5106908615886,-38.706651846549093,0.44099900829330951,0.00065931762281462754,0.0006423602191756772,false,458867
895,462481,462481000000000,18,-25.532354368219494,-41.404497402558285,0.085669977924883539,0.00012811533402519787,3.6562096235555603e-05,false,462489
896,462703,462703000000000,6,-58.56495138920031,-16.568827495040708,0.63324414948486607,0.00094659854651471065,0.00064441331989084627,true,462711
897,462906,462906000000000,6,-58.510723130291112,-28.683859360970533,0.99496612504839443,0.0014869127834819551,0.00020369096714251703,true,462914
898,463360,463360000000000,5,-60.835165975042955,-23.128163038023732,0.91990131935236441,0.0013748104162327761,0.0013283752548280297,true,463368
899,464074,464074000000000,4,-63.000653603635705,-33.086439579131977,0.90147063079948264,0.0013472839575734553,0.00071471979577599973,true,464082
900,464986,464986000000000,2,-67.677690834540726,-22.214686528268313,0.81287148379010332,0.0012149494574931338,0.00062014305242098756,true,464994
901,465096,465096000000000,2,-67.627946907928873,-28.778841443747588,0.91219747598372858,0.00136330472427699,0.00079485871021882913,true,465104
902,466540,466540000000000,0,-71.380732808317248,-49.632198354818989,0.16126415217683965,0.00024114915649050211,0.00018149428948546114,false,466548
903,466572,466572000000000,10,-74.523089937365228,-18.913765810162779,0.5421787674207077,0.00081052557446028163,0.0006484273203818321,true,466580
904,467040,467040000000000,9,-76.79668257655193,-14.192106468975318,0.33374093265007965,0.00049900095369753998,0.00014663162420023649,false,467048
905,467183,467183000000000,9,-76.794064002206269,-22.72746041302856,0.58756143851697906,0.00087834021212041587,9.1001861479223523e-06,true,467191
906,468706,468706000000000,17,-53.258276252122712,-21.108737468468849,0.79054375050876124,0.0011815972795190723,0.00097116669686573404,true,468714
907,468916,468916000000000,17,-53.125762458756114,-33.639124048683051,0.83248481621621384,0.0012442460649973511,0.0011413053696489701,true,468924
908,469285,469285000000000,16,-55.531268470914213,-23.012467855572254,0.88941582501183891,0.001329279547337731,0.00076586686989765361,true,469293
909,469811,469811000000000,4,-88.199282934232158,-16.310585347601087,0.18238915847305642,0.00027273449413892087,0.00013249880344601143,false,469819
910,470010,470010000000000,25,-29.677918896310178,-6.4168600902844739,0.048010128804676755,7.1798861758686403e-05,3.9639651832414695e-05,false,470018
911,470080,470080000000000,15,-57.577585513881253,-37.801750947877828,0.70988869272943278,0.0010611090521688148,0.00052810462886601758,true,470088
912,470996,470996000000000,13,-62.341026015627605,-27.171471356723977,0.98921759894278816,0.0014783283346600084,0.0013720861834925428,true,471004
913,471735,471735000000000,12,-64.390104980110138,-38.618292535485537,0.65623986952514257,0.00098095659808197355,0.00092193279223563645,true,471743
914,472171,472171000000000,22,-36.327346984887519,-37.430581632296125,0.30924809362003669,0.00046238835169755871,0.00010706508119346968,false,472179
915,472416,472416000000000,32,-38.838381770289317,-19.405889645452458,0.38769937211854144,0.00057965485324666091,0.00040016534813549197,false,472424
916,472641,472641000000000,32,-38.719241960509926,-32.832022677959777,0.45843101220149096,0.00068537048851082156,0.00063275036672411403,false,472649
917,472767,472767000000000,20,-71.428817856623496,-2.2561022978192318,0.081857113842259327,0.00012241372807871427,7.1101126910428153e-05,false,472775
918,473159,473159000000000,20,-71.472517573881177,-25.655316541455758,0.80075207624936506,0.0011968461620708089,0.00078621417366260397,true,473167
919,473331,473331000000000,20,-71.308939833179338,-35.916567243376846,0.66035637851146223,0.00098710697564666108,0.00016202568861221507,true,473339
920,474591,474591000000000,39,-17.562087133816327,-24.047723051108008,0.058805348587146332,8.7942338767266049e-05,5.8251901556829817e-05,false,474599
921,474715,474715000000000,17,-78.335003900510046,-20.56428252852977,0.49126905965364476,0.00073444649178818985,0.00033298439096211303,false,474723
922,474824,474824000000000,28,-47.843742044114968,-32.509415205248146,0.74181583550924202,0.0011088058130870279,0.00014903560071238432,true,474832
923,475428,475428000000000,16,-80.537538622753729,-30.464036735890101,0.51068987481180483,0.00076346949461743644,0.00048744448027304656,true,475436
924,475621,475621000000000,37,-22.13495611168694,-20.215918912886725,0.088656707379928271,0.00013258154825861537,0.00010597962468018801,false,475629
925,475650,475650000000000,26,-52.515203981524245,-16.50428714999013,0.57966029551678777,0.00086653398478269675,0.00032115659369169071,true,475658
926,476166,476166000000000,15,-82.503109113570005,-41.848539912815951,0.23518664448782189,0.00035167100286199131,0.00011318480212763857,false,476174
927,476985,476985000000000,13,-87.431321599510454,-25.43367605945015,0.30602187800739572,0.00045756561161376837,0.00023584208662043188,false,476993
928,477454,477454000000000,23,-59.324843583615831,-26.214305011704834,0.98829370930134663,0.0014769486552830232,0.0011815967144845326,true,477462
929,477845,477845000000000,33,-31.247635265791228,-22.340162449426384,0.24982425382563822,0.00037355430831914312,0.00021469431106383371,false,477853
930,477865,477865000000000,22,-61.634793023082715,-18.091552812634401,0.70820775100186084,0.0010585977879702662,0.00035697107069426748,true,477873
931,478768,478768000000000,42,-35.800798585333595,-12.121083116564749,0.1687744785625459,0.00025237843644654513,8.3790164773434937e-05,false,478776
932,479835,479835000000000,30,-68.233349200951025,-37.703195757004082,0.64951596320599003,0.00097091048912441357,0.00093771638233331215,true,479843
933,480058,480058000000000,29,-70.753174677035446,-18.36563643211494,0.60608348142358537,0.0009060160975769598,0.00047858015157856788,true,480066
934,480216,480216000000000,29,-70.707822778816023,-27.794971166964665,0.83770732033551354,0.0012520468205541161,0.00065389860794202212,true,480224
935,481372,481372000000000,38,-44.715436761485535,-36.920672702117777,0.52896378781213971,0.00079077776541678193,0.00077776568051782951,true,481380
936,481847,481847000000000,37,-47.096420066969117,-32.620212072965117,0.71815675368429011,0.0010734611347287598,6.1066125682963563e-05,true,481855
937,482133,482133000000000,36,-49.490994845691596,-17.039077365133782,0.55566484550185435,0.00083067809721739218,0.00045794204232561055,true,482141
938,482554,482554000000000,35,-51.746018846350417,-9.511480609816493,0.27471263469879242,0.00041076147316523664,6.0513385708160758e-05,false,482562
939,482779,482779000000000,35,-51.761511950252526,-22.941850401631722,0.82400541450454701,0.0012315804133793725,0.0010276602613165358,true,482787
940,482863,482863000000000,24,-82.143228862551481,-22.513124998937844,0.42265261716403374,0.00063189743322346901,0.00030556206208581782,false,482871
941,483619,483619000000000,33,-56.295753571932764,-7.7680413845268745,0.23634391928094439,0.00035340115240309306,0.00013980642638163101,false,483627
942,483641,483641000000000,23,-84.23133917238934,-36.28902148369508,0.31832680634608135,0.00047595962967765309,3.4014696039971146e-05,false,483649
943,484497,484497000000000,43,-58.567501587119679,-27.518553893820144,0.99603630219956074,0.001488510903412771,0.00082391294915552576,true,484505
944,484924,484924000000000,53,-30.482676660012419,-25.792952858903877,0.25628388317716094,0.00038321133693174081,5.0948003911689121e-06,false,484932
945,487236,487236000000000,49,-39.501769632455108,-33.16682730508758,0.47658137455311544,0.00071249624946478484,0.00050283179259603213,false,487244
946,487336,487336000000000,38,-69.870890349618492,-33.692719317872715,0.76882928015477769,0.0011491600982583272,0.00047645138090054675,true,487344
947,487415,487415000000000,38,-69.745469769697934,-38.404152310567014,0.59308319263412423,0.0008865909715446642,0.00053294005590759494,true,487423
948,488422,488422000000000,36,-74.440152837940275,-33.203350282466161,0.65981421969234666,0.00098629695129441174,0.00038763207398063304,true,488430
949,489835,489835000000000,44,-51.004647670826976,-25.022063097164828,0.85584758489879642,0.0012791421170318187,0.00053703740977304555,true,489843
950,490024,490024000000000,33,-81.320637633352533,-30.858547724538749,0.48197220533614332,0.00072055271743960421,0.00032505953396027518,false,490032
951,490105,490105000000000,44,-50.663282918557961,-41.127176847084158,0.48052732844992274,0.00071839338978080432,0.00015094364792953219,false,490113
952,490171,490171000000000,33,-81.101305251537525,-39.625833566571366,0.31460322067220797,0.00047039346458035731,0.00028799056538893788,false,490179
953,491284,491284000000000,52,-57.856612876036834,-13.544042866912308,0.48061138879118137,0.00071851901571220685,0.00046662429744793429,false,491292
954,493344,493344000000000,60,-33.829690044084771,-43.962511944333322,0.14346704589655807,0.00021453879888558598,0.00011505396662541319,false,493352
955,493365,493365000000000,59,-36.591667469040509,-12.57552698574322,0.1879285473284944,0.00028101662084477292,0.00017798739416091192,false,493373
956,494403,494403000000000,58,-38.488809088629949,-41.864386542467763,0.25119485230976901,0.00037560333596855063,0.00018807780908424975,false,494411
957,494658,494658000000000,57,-41.14480310272306,-24.441142164505806,0.55287855840655897,0.00082651452464309783,0.00015982217929396157,true,494666
958,495343,495343000000000,56,-43.32542669636581,-32.66893242545742,0.60364623530417827,0.0009023743754697877,0.0008840209766934541,true,495351
959,496759,496759000000000,54,-77.747063538970053,-46.417509928369277,0.1894101131436712,0.00028323174812748309,2.1656044876309426e-05,false,496767
960,498103,498103000000000,51,-85.16438659845727,-28.690010878533226,0.37572972777407682,0.00056176389511976982,0.00029514102763247998,false,498111
961,498404,498404000000000,61,-57.118953786986161,-19.444915291534514,0.76571945681116149,0.0011445145428120094,0.0011214437506302029,true,498412
962,498682,498682000000000,50,-87.418250582674929,-30.593139250855298,0.30621350688146681,0.00045785207056762788,0.00029708656058507148,false,498690
963,499910,499910000000000,58,-63.941883862156374,-11.36821833325005,0.37364397640712954,0.00055864630185646473,0.0005066918920241095,false,499918
