event_id,time_s,time_ns,node_id,longitude_deg,latitude_deg,spatial_risk,step_failure_probability,random_value,risk_active,recovery_time_s
1683,889154,889154000000000,53,-77.897592113989589,-26.923032006103369,0.32750147482968955,0.00046808588520875203,0.00037290390524175309,false,889162
1684,891049,891049000000000,60,-56.88134372118688,-38.98575617261497,0.65214115421875052,0.00093186526964871225,0.0007481982828176681,true,891057
1685,892739,892739000000000,57,-63.631985490695271,-36.082069613311582,0.76139102571312833,0.0010878909469882263,0.00051514224781412351,true,892747
1686,893887,893887000000000,55,-68.11778207096485,-32.873387073719478,0.73250964171732003,0.001046646242800145,0.00010398705993530073,true,893895
1687,894076,894076000000000,55,-68.002070630277601,-21.595927353547939,0.69437677769974604,0.00099218714772462491,0.00098079727124558594,true,894084
1688,894395,894395000000000,55,-68.064917186930984,-2.5533613317355583,0.084228970449939239,0.00012040632295272767,0.00012001162976082858,false,894403
1689,895251,895251000000000,6,-38.688659381857953,-37.650385977753849,0.48791430965094756,0.00069727813688650741,1.0402408000943453e-05,false,895259
1690,895267,895267000000000,64,-72.558845264206511,-15.818410976367868,0.34545193756572334,0.00049373549072654092,0.00012801564918534251,false,895275
1691,895845,895845000000000,62,-77.761833496070352,-46.609518693449949,0.10046901018918861,0.00014361998727124357,4.9388038523660982e-05,false,895853
1692,896210,896210000000000,4,-43.419642223476821,-29.585684645806495,0.78085470249506916,0.0011156855239516893,0.00051899140420141919,true,896218
1693,897820,897820000000000,12,-19.819245986672172,-33.157816200115718,0.22450857517066636,0.00032090552132248655,0.0002864648261071844,false,897828
1694,898964,898964000000000,10,-54.801779803090341,-30.688817349628646,0.95260073711976612,0.0013609092834333928,0.0011219401455865128,true,898972
1695,899134,899134000000000,10,-54.533921384426257,-40.827407893118753,0.55031549846537331,0.00078642057566433025,0.00025102823325755832,true,899142
1696,899714,899714000000000,9,-56.728109152649459,-42.788345298507338,0.46363811680731015,0.00066259653616459135,0.00050940436915403902,false,899722
1697,900247,900247000000000,19,-28.366917598408541,-47.381007949671016,0.11385044251460857,0.00016274712649140397,4.7730284260562424e-06,false,900255
1698,900412,900412000000000,7,-61.722889914854456,-19.153284674539947,0.75422989155224118,0.0010776644885003564,0.00073368757791049237,true,900420
1699,900522,900522000000000,18,-31.253238679756347,-31.158785878343917,0.47142931160782497,0.00067372737092880226,7.9892346779258954e-05,false,900530
1700,900525,900525000000000,7,-61.695408256352493,-25.897205287565985,0.97498433898896919,0.0013928647773685362,0.0010149572536142331,true,900533
1701,900583,900583000000000,7,-61.659387332309443,-29.357996964926151,0.98416244146813525,0.0014059674130911467,6.3353221206336754e-06,true,900591
1702,900894,900894000000000,6,-63.999345732508758,-15.267352542901952,0.53877613386913248,0.00076993675981927166,0.00042917022697334348,true,900902
1703,901954,901954000000000,5,-65.682437235237032,-45.862615966225235,0.29522694597097815,0.00042196681485625264,0.0003255705972478456,false,901962
1704,901967,901967000000000,15,-38.181489347572487,-19.444412833756395,0.51304302505850774,0.0007331764057698809,6.4784198411533915e-05,true,901975
1705,902817,902817000000000,3,-70.73592467618414,-32.077986678394439,0.63257810717789587,0.00090392364666453577,0.00064105706600003638,true,902825
1706,903284,903284000000000,13,-42.623358369939218,-32.739047247560414,0.71170733536030306,0.001016937990483915,0.00022213255199686878,true,903292
1707,903311,903311000000000,2,-73.063026348798218,-28.909908822414973,0.55135080754723897,0.00078789948645810297,0.00014604745208701819,true,903319
1708,903906,903906000000000,12,-44.795526052605766,-37.206203733202656,0.60959589559842053,0.00087109748112930766,7.9777794097033605e-05,true,903914
1709,904354,904354000000000,11,-47.208163798063772,-31.295153522466329,0.83548542245584567,0.0011936953136528368,0.0009190964491972844,true,904362
1710,906151,906151000000000,19,-53.798496758101436,-40.580449116592391,0.55826313304277098,0.00079777349885675668,3.7510182662428828e-05,true,906159
1711,906685,906685000000000,18,-56.107832366378403,-39.799347115005183,0.6086153195742896,0.00086969687170040033,0.00048764843992676486,true,906693
1712,907088,907088000000000,17,-58.607591256658075,-31.20506303972596,0.96333780518004231,0.0013762379678712233,0.00039750316242702724,true,907096
1713,907806,907806000000000,37,-2.4969317426794664,-19.638099575853879,0.044463015545201927,6.356222040363863e-05,6.3374175965280412e-05,false,907814
1714,908421,908421000000000,25,-35.157204376744069,-18.248238046319223,0.42065994521804678,0.00060119385024410416,0.00047801786554691297,false,908429
1715,908673,908673000000000,14,-65.491243601457867,-27.845657854017936,0.90051968348440581,0.0012865528688213381,0.00073591460312489373,true,908681
1716,908694,908694000000000,25,-35.001538767174353,-34.538263021520251,0.50112407182123297,0.00071614944115604726,0.00048897883428903244,true,908702
1717,909353,909353000000000,13,-67.630964991121886,-35.773718681134014,0.66230972156906087,0.00094638858170574341,0.00088698700640660192,true,909361
1718,910195,910195000000000,33,-11.518592522314083,-31.608059202970885,0.12424247614267714,0.00017760102937953773,0.00017188164306603879,false,910203
1719,910295,910295000000000,22,-41.889342522076291,-32.134002510420018,0.70888719274447187,0.0010129104119238233,0.00040372602734132991,true,910303
1720,912044,912044000000000,30,-48.567256332292388,-38.557013623553175,0.60626232170936223,0.00086633595039733904,1.2657372893936365e-05,true,912052
1721,912107,912107000000000,30,-48.420835452759512,-42.312770832275156,0.43705779761667518,0.00062462182015467942,0.00055803384540393955,false,912115
1722,912921,912921000000000,28,-53.368461385115808,-25.600076426179104,0.94348626700410998,0.0013478969025901416,0.00022842526610765036,true,912929
1723,914648,914648000000000,24,-62.41395127772055,1.9429116964128472,0.043571539010232641,6.2287847477686872e-05,4.5890922086618795e-06,false,914656
1724,914943,914943000000000,24,-62.509693317744002,-15.668168469070482,0.57700464434010812,0.00082454459371894366,0.00015235134206923639,true,914951
1725,915516,915516000000000,24,-61.63238091266502,-49.841978186132053,0.18904837278690431,0.00027022666833546204,5.0080709722076459e-05,false,915524
1726,915584,915584000000000,23,-64.788069860038306,-21.272746974420389,0.78919528437233233,0.00112759582950132,0.00027731434853779722,true,915592
1727,917265,917265000000000,42,-41.190462443167768,-29.082840528986502,0.7325759468497649,0.0010467409332728021,2.2994821142154469e-05,true,917273
1728,917326,917326000000000,42,-41.133205972548723,-32.72202888340685,0.67949080104386739,0.00097092707292408995,0.00080658802012221619,true,917334
1729,917884,917884000000000,41,-43.399945636160808,-33.372106736842554,0.71219063347239597,0.0010176282096618966,7.4973799193871738e-06,true,917892
1730,918145,918145000000000,30,-73.439992847271327,-43.497465781588481,0.23197446845224273,0.00033157526580302794,0.00017593103381657394,false,918153
1731,918284,918284000000000,51,-15.356965398026768,-30.036236848472882,0.17474422816636417,0.00024978280788338567,8.7226978070850366e-05,false,918292
1732,919382,919382000000000,49,-19.912897260397592,-30.26270864373955,0.24347974213311785,0.00034801759374193788,0.00030122722095233905,false,919390
1733,919891,919891000000000,37,-52.640655945981415,-22.548004031759255,0.86051599342292506,0.0012294356149914975,0.00092815239752077011,true,919899
1734,920325,920325000000000,36,-54.925922436613632,-15.797307556510885,0.58310799056348983,0.00083326269315276813,0.00016411068712710939,true,920333
1735,920627,920627000000000,35,-57.130847168651677,-1.1652190635475128,0.081470680306239232,0.00011646354374476888,6.2289185113308609e-06,false,920635
1736,921046,921046000000000,35,-57.177828655907568,-26.176122408534251,0.98170521000203981,0.0014024594925610896,0.0005868906439452558,true,921054
1737,921190,921190000000000,35,-57.04690691911204,-34.767126719187388,0.84655757740254367,0.0012095050250289514,0.00010377401988604017,true,921198
1738,921600,921600000000000,34,-59.453877939783709,-26.587739827493966,0.99284157390647798,0.0014183575623013321,0.0010411206671393242,true,921608
1739,922325,922325000000000,33,-61.541960252050842,-37.200151752519666,0.73922400592069604,0.0010562349921970822,0.00040115301577370321,true,922333
1740,922592,922592000000000,43,-64.04461973811523,-20.488340196584485,0.77668364631160358,0.0011097292251426713,0.0011062261718546608,true,922600
1741,922764,922764000000000,43,-63.963049218754911,-30.752172222572661,0.92234672728515477,0.001317716136520703,0.00090515990468516489,true,922772
1742,923360,923360000000000,42,-66.189700685849147,-33.669146293690737,0.78299915615981952,0.0011187478056823102,0.00084508284362434219,true,923368
1743,923424,923424000000000,42,-66.092625918319115,-37.48614611508529,0.6431714472537855,0.00091905406125223602,0.0006945883260281692,true,923432
1744,923447,923447000000000,52,-38.210733302053896,-11.652832330818001,0.26184300775734271,0.00037426020191988897,0.00036896231508445036,false,923455
1745,924406,924406000000000,51,-40.30763803569338,-36.232599777840235,0.5644210359672297,0.00080656976312533965,0.00054961236061513681,true,924414
1746,925401,925401000000000,60,-14.499491660599485,-35.754273196728796,0.13453746600188518,0.00019231600470037051,5.6216961632745349e-06,false,925409
1747,926046,926046000000000,48,-47.14850368397704,-36.154708208006141,0.68779179128846524,0.00098278256002296244,0.00089518380961339751,true,926054
1748,927907,927907000000000,44,-56.461556305691118,-16.618381016237993,0.63086425166536797,0.00090147573388297338,0.00059919551122762876,true,927915
1749,928944,928944000000000,64,-30.641846355497389,-18.646601808723442,0.34925633361552916,0.0004991715478317103,0.00022638450541719263,false,928952
1750,929115,929115000000000,64,-30.584488120152123,-28.851507465657388,0.4706587133358317,0.00067262646674007233,2.4555950683457255e-05,false,929123
1751,929177,929177000000000,64,-30.527611977324113,-32.550396165709728,0.43783723257639362,0.00062573540223430618,0.0002657664137146003,false,929185
1752,929335,929335000000000,53,-60.815687059817954,-36.535662430233337,0.77469353032628629,0.0011068873124098605,0.00040299610323812571,true,929343
1753,929634,929634000000000,52,-63.29626154111331,-21.733183431953787,0.84022007806208077,0.0012004558655101549,0.00034351811545243674,true,929642
1754,929700,929700000000000,52,-63.275394867420609,-25.671958984823263,0.94547352003009522,0.0013507340422830587,3.8478292525625989e-05,true,929708
1755,930130,930130000000000,62,-35.185398369784536,-24.125260294215732,0.55618831954478154,0.00079480971143423157,0.00041889284903409723,true,930138
1756,930524,930524000000000,51,-65.172741518103777,-42.187514410498146,0.45302165682210838,0.00064742920692081223,0.00043727855453126589,false,930532
1757,930711,930711000000000,61,-37.450849151351797,-26.148130090843246,0.63553831890650569,0.00090815172532315782,0.00023147930580836155,true,930719
1758,930980,930980000000000,10,-12.77310055204947,-33.992057617513105,0.12735675148798889,0.0001820523907399847,0.00012734439840718053,false,930988
1759,931070,931070000000000,60,-39.756029155311175,-14.921432789302218,0.38687061794216321,0.00055291656842388639,6.687175806363246e-05,false,931078
1760,931385,931385000000000,49,-70.089528535971453,-28.279202646407516,0.702058891961864,0.0010031585265581997,0.00089713306785646789,true,931393
1761,931988,931988000000000,59,-41.819049265619377,-37.052910776281152,0.56467791207102525,0.00080693669644019367,2.0870241415922116e-05,true,931996
1762,932172,932172000000000,58,-44.316265456754472,-15.386793506391747,0.46490133873007017,0.00066440123755671541,0.00044269489405689253,false,932180
1763,932190,932190000000000,58,-44.318149665959851,-16.461243379640731,0.50876230967702829,0.00072706117149387974,0.00054936788842746076,true,932198
1764,932625,932625000000000,47,-74.480790241730844,-36.976239532625243,0.3649960969833842,0.00052166159777978463,5.6561551002041116e-05,false,932633
1765,932660,932660000000000,7,-19.567161928499413,-31.68388765797096,0.23079363022161634,0.00032988770008037595,0.00031089830786614869,false,932668
1766,932992,932992000000000,6,-22.270826456014515,-44.509625301626805,0.11280613093210028,0.00016125442254204242,7.0712998208660549e-06,false,933000
1767,934739,934739000000000,65,-53.189069218581793,-37.976596805015696,0.67986098286811791,0.00097145577017484401,0.0007967094810948643,true,934747
1768,935325,935325000000000,64,-55.387789106247226,-40.295807450886535,0.58075857038077283,0.00082990675969357448,0.00053321107078993296,true,935333
1769,935715,935715000000000,63,-57.910678113109249,-30.926302768615884,0.96703286941220334,0.0013815131406623,0.00074075003016647108,true,935723
1770,936542,936542000000000,0,-35.479520106954794,-28.564441344886212,0.59272303457263187,0.00084699679324411095,0.00083837848491564516,true,936550
1771,936705,936705000000000,61,-62.536945200038119,-24.708644465393991,0.94180013752424452,0.0013454896613515493,0.00049386967502648303,true,936713
1772,936833,936833000000000,61,-62.445694618909499,-32.345883621285047,0.91727527414114507,0.0013104755243454184,0.00098962457986593081,true,936841
1773,936908,936908000000000,61,-62.342084856020882,-36.819249880453562,0.7489276084022074,0.0010700924949616697,0.00024648128339743871,true,936916
1774,937289,937289000000000,60,-64.799234992157281,-26.910479883928303,0.91934279512322759,0.0013134273705548555,0.00048781770781289866,true,937297
1775,937947,937947000000000,59,-66.981791963827106,-33.526744997583307,0.75933392581063652,0.0010849533159460341,0.00021341071566320698,true,937955
1776,938037,938037000000000,19,-11.986068886866748,-31.853106119942332,0.12838635183191816,0.00018352403634100688,0.00015278091462758145,false,938045
